date,temperature
2025-01-10T09:06:22-06:00,24
2025-01-10T09:06:25-06:00,24
2025-01-10T09:06:30-06:00,24
2025-01-10T09:06:32-06:00,24
2025-01-10T09:06:34-06:00,24
2025-01-10T09:06:37-06:00,24
2025-01-10T09:06:39-06:00,24
2025-01-10T09:06:43-06:00,24
2025-01-10T09:06:45-06:00,25
2025-01-10T09:06:48-06:00,25
2025-01-10T09:06:50-06:00,25
2025-01-10T09:07:29-06:00,28
2025-01-10T09:07:32-06:00,28
2025-01-10T09:07:34-06:00,28
2025-01-10T09:07:36-06:00,28
2025-01-10T09:07:39-06:00,28
2025-01-10T09:07:41-06:00,28
2025-01-10T09:07:44-06:00,28
2025-01-10T09:07:46-06:00,28
2025-01-10T09:07:48-06:00,28
2025-01-10T09:07:53-06:00,28
2025-01-10T09:07:56-06:00,28
2025-01-10T09:08:02-06:00,0.0
2025-01-10T09:08:05-06:00,28
